nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y
0.07930867373943329,0.02902298979461193,0.07282768934965134,0.03617550805211067,0.07279710471630096,0.02910809963941574,0.07236990332603455,0.0402289479970932,0.07426232099533081,0.02625126950442791,0.09107950329780579,0.03542356193065643,0.094173863530159,0.025360453873872757,0.09389831125736237,0.04007920250296593,0.09445007890462875,0.025990121066570282,0.11218955367803574,0.043406035751104355,0.10604079812765121,0.03219540789723396
0.0807974562048912,0.028797520324587822,0.07510142773389816,0.03582998737692833,0.07514190673828125,0.028335770592093468,0.081503726541996,0.03826684504747391,0.07611973583698273,0.02513912320137024,0.09252123534679413,0.03573661297559738,0.09572844207286835,0.024471279233694077,0.10175180435180664,0.041712671518325806,0.10110263526439667,0.025581296533346176,0.11291351914405823,0.042883168905973434,0.11003585159778595,0.030796758830547333
0.08151159435510635,0.030521810054779053,0.07600363343954086,0.037146952003240585,0.07611294835805893,0.03040490113198757,0.08217199891805649,0.03857347369194031,0.07723953574895859,0.027010930702090263,0.09359921514987946,0.03660835698246956,0.09633496403694153,0.025390625,0.10360928624868393,0.04212218523025513,0.10289792716503143,0.025994522497057915,0.114800363779068,0.04355371743440628,0.11180578172206879,0.03190883249044418
0.08027799427509308,0.030009662732481956,0.07354607433080673,0.036794546991586685,0.0734291821718216,0.030101818963885307,0.07314509153366089,0.0409955158829689,0.07470234483480453,0.02755376324057579,0.09138064086437225,0.03589031845331192,0.0939229428768158,0.02627454698085785,0.10150223970413208,0.04216066002845764,0.10036756098270416,0.025034915655851364,0.11292371153831482,0.04417106509208679,0.1096080094575882,0.03128558769822121
0.07956911623477936,0.029281582683324814,0.07314302027225494,0.036350756883621216,0.07325565069913864,0.029384439811110497,0.07284887135028839,0.04057445749640465,0.0749974250793457,0.02671915851533413,0.09129374474287033,0.035396140068769455,0.0942312479019165,0.02575632929801941,0.10122626274824142,0.04117010161280632,0.10029363632202148,0.025814412161707878,0.11217572540044785,0.04297029972076416,0.10594900697469711,0.03226560726761818
0.07912058383226395,0.02764837071299553,0.07337799668312073,0.03425808995962143,0.07362441718578339,0.027367649599909782,0.0762481689453125,0.03904612362384796,0.07520660758018494,0.025082826614379883,0.09116732329130173,0.03494758903980255,0.09440913796424866,0.02457374893128872,0.1018243283033371,0.04070021212100983,0.09538622200489044,0.02674390934407711,0.11252417415380478,0.042303264141082764,0.10635688900947571,0.032945968210697174
0.07972176373004913,0.029118165373802185,0.07355492562055588,0.03595593199133873,0.07363332062959671,0.029028963297605515,0.07641449570655823,0.03964463993906975,0.07515496015548706,0.026150187477469444,0.09145676344633102,0.03547310829162598,0.09435295313596725,0.02500869147479534,0.10170385241508484,0.04141959547996521,0.09494826197624207,0.026383161544799805,0.11266651004552841,0.04296630620956421,0.10603435337543488,0.032848816365003586
0.24781762063503265,0.2910950183868408,0.23440757393836975,0.2876627743244171,,,,,,,,,0.39559870958328247,0.33015525341033936,,,0.6682106256484985,0.19336071610450745,0.7249753475189209,0.7968007922172546,0.6818304061889648,0.19635824859142303
0.0897209569811821,0.030165065079927444,0.08674497902393341,0.03511634096503258,0.08321935683488846,0.024319056421518326,0.08979357779026031,0.039123207330703735,0.08707940578460693,0.01808413490653038,0.1270449459552765,0.04128050059080124,0.12652160227298737,0.01794220507144928,0.19737736880779266,0.05178330838680267,0.17220649123191833,0.018453026190400124,0.21978479623794556,0.031271472573280334,0.19594167172908783,0.015187940560281277
,,0.07592792809009552,0.03405376523733139,0.07672229409217834,0.025812646374106407,0.0707775205373764,0.04916810616850853,,,0.11263459920883179,0.07953381538391113,,,0.9736731052398682,0.7551106214523315,,,0.9768509268760681,0.7522555589675903,,
0.07306567579507828,0.05165955424308777,,,0.06456299126148224,0.048325277864933014,0.08300136774778366,0.09672963619232178,0.054766856133937836,0.03292207047343254,0.12064000964164734,0.0980570837855339,0.12140041589736938,0.048204779624938965,0.2503949701786041,0.10419158637523651,,,0.26651084423065186,0.10129906982183456,0.2653573751449585,0.09158196300268173
0.06736844778060913,0.07493826746940613,0.034791864454746246,0.0967075377702713,0.03762247785925865,0.05774486064910889,0.034756582230329514,0.12172266840934753,0.03806903213262558,0.031424637883901596,0.1932520717382431,0.12169352173805237,0.14227281510829926,0.013391692191362381,0.396284282207489,0.14822539687156677,,,0.20260024070739746,0.13644719123840332,0.1943538635969162,0.029140863567590714
,,,,,,,,,,,,,,0.3606613874435425,0.17203032970428467,0.35671931505203247,0.17636510729789734,0.20636193454265594,0.2088089883327484,0.18070940673351288,0.19925352931022644
,,,,,,,,,,,,,,0.3729352355003357,0.20862595736980438,,,0.17386385798454285,0.1905764788389206,0.1674508899450302,0.08367419242858887
,,,,,,,,,,0.09788277000188828,0.2692670524120331,,,0.395635724067688,0.28736117482185364,,,0.15764537453651428,0.16929958760738373,0.12773063778877258,0.11750614643096924
0.016518330201506615,0.007012569811195135,,,,,0.012350181117653847,0.028668655082583427,,,0.02639242634177208,0.31730416417121887,0.0530906580388546,0.018024422228336334,0.4363115429878235,0.3242056965827942,,,,,,
,,,,,,,,,,0.006621606182307005,0.28157851099967957,,,0.2502042055130005,0.28639256954193115,,,0.4321253001689911,0.1538357436656952,0.4738328456878662,0.10983188450336456
,,,,,,,,,,,,,,0.21134662628173828,0.2595534920692444,0.21268022060394287,0.2568260431289673,0.45988041162490845,0.1347941756248474,0.46311742067337036,0.13118955492973328
,,,,,,,,,,,,,,,,0.6643350124359131,0.1890404224395752,0.7262806296348572,0.7973386645317078,0.6705560684204102,0.1971956342458725
,,,,,,,,,,,,,,0.2250402569770813,0.25121015310287476,0.24358880519866943,0.2481706589460373,,,,
,,,,,,,,,,-0.0037046107463538647,0.30722177028656006,,,0.2982408106327057,0.3435473144054413,,,0.5919930338859558,0.2037506103515625,0.605215847492218,0.1754169911146164
,,,,,,,,,,-0.0016697541577741504,0.2983783483505249,,,0.3174647092819214,0.32516106963157654,,,0.5425040125846863,0.3020557463169098,,
,,,,,,,,,,0.007160336710512638,0.20200395584106445,,,0.33769819140434265,0.2522020936012268,,,0.6224039793014526,0.23689576983451843,,
,,,,,,,,,,,,,,0.3797735869884491,0.1989610642194748,,,0.7120132446289062,0.16862033307552338,,
,,,,,,,,,,0.011845520697534084,0.15457814931869507,0.015667852014303207,0.020330039784312248,0.3543429970741272,0.20115581154823303,0.35559675097465515,0.2127915322780609,0.6480357646942139,0.18804267048835754,0.6633083820343018,0.1890684813261032
,,,,,,,,,,,,,,0.34680089354515076,0.21923956274986267,0.3497467041015625,0.2210608571767807,0.5836169123649597,0.16219493746757507,0.5802630186080933,0.1504039764404297
,,,,,,,,,,,,,,0.34747207164764404,0.2232244461774826,0.3473908305168152,0.22722381353378296,0.5720616579055786,0.16460517048835754,0.5721163153648376,0.1602698266506195
,,,,,,,,,,0.018050316721200943,0.1505008339881897,0.017086520791053772,0.024463873356580734,0.32705000042915344,0.22507010400295258,0.3292476534843445,0.2237945795059204,0.5677828788757324,0.1847209930419922,0.5655583143234253,0.18627408146858215
,,,,,,,,,,0.025057516992092133,0.14053121209144592,0.02262362837791443,0.02064511924982071,0.34696945548057556,0.21851108968257904,,,0.5500156879425049,0.17490103840827942,,
,,,,,,,,,,,,,,,,0.8405812978744507,0.4667128026485443,,,,
,,,,,,,,,,,,0.3554041385650635,0.326432466506958,,,0.6664544939994812,0.18790708482265472,,,0.6726822257041931,0.19551199674606323
,,,,,,,,,,0.019875241443514824,0.11764100193977356,0.017867181450128555,0.01779019460082054,0.3607930839061737,0.1955949366092682,,,0.5697491765022278,0.1396777629852295,,
,,,,,,,,,,0.016741251572966576,0.15776272118091583,0.01644926518201828,0.009047365747392178,0.3329196274280548,0.19365113973617554,,,0.529995322227478,0.1379108875989914,,
,,,,,,,,,,0.013227332383394241,0.16899636387825012,0.011077158153057098,0.010150625370442867,0.30826637148857117,0.1923707127571106,,,0.6202767491340637,0.05114021152257919,,
,,,,,,,,,,,,0.022567247971892357,0.01400623470544815,0.33756959438323975,0.20100991427898407,0.46811801195144653,0.1842958629131317,0.6544469594955444,0.10538645088672638,0.5385428667068481,0.12080200761556625
,,,,,,,,,,0.025805853307247162,0.14937648177146912,0.02697017416357994,0.0303841233253479,0.3691292405128479,0.200690358877182,0.47559523582458496,0.19669227302074432,0.5440058708190918,0.1729244440793991,0.5489141941070557,0.1738748997449875
,,,,,,,,,,0.020351581275463104,0.16442695260047913,0.011357895098626614,0.01215292327105999,0.3256271481513977,0.2059887945652008,,,0.5485556125640869,0.1887807548046112,0.5545578598976135,0.14142781496047974
,,,,,,,,,,0.11043916642665863,0.18466447293758392,0.04317782074213028,0.04582839459180832,0.3844384551048279,0.2056785672903061,,,0.5817222595214844,0.18139496445655823,0.5743460655212402,0.16817635297775269
,,,,,,,,,,0.08961635082960129,0.11332597583532333,0.09059449285268784,0.07856982946395874,0.41666969656944275,0.13126932084560394,0.4280737340450287,0.03237350285053253,,,,
0.013573979958891869,0.1924549788236618,0.00844523310661316,0.20882904529571533,,,0.011899039149284363,0.1851496547460556,,,0.08237026631832123,0.15986020863056183,0.06781245768070221,0.054127853363752365,,,,,,,,
0.009998293593525887,0.16637516021728516,-0.0006732300389558077,0.18453256785869598,,,,,0.0033798590302467346,0.08707111328840256,0.10810352861881256,0.11608143150806427,0.10324399918317795,0.05699700117111206,,,,,,,,
,,,,,,,,,,,,0.41046684980392456,0.36032187938690186,,,0.6685516834259033,0.1881093978881836,,,0.8764100074768066,0.6287333369255066
0.005483048968017101,0.11667187511920929,,,,,,,,,0.20560574531555176,0.13920347392559052,0.15755602717399597,0.018253598362207413,0.4659597873687744,0.16617682576179504,,,0.6340490579605103,0.16054248809814453,0.6161189675331116,0.12379535287618637
0.011197972111403942,0.011731142178177834,-0.0014455470954999328,0.015097055584192276,-0.004349122755229473,0.0053216381929814816,0.010935720056295395,0.042552705854177475,,,0.18916332721710205,0.1120108887553215,0.1611129343509674,0.010199056938290596,0.4464164972305298,0.14946435391902924,,,0.6217222213745117,0.125177264213562,0.6309492588043213,0.019991761073470116
,,,,,,0.02011670358479023,0.015228922478854656,,,0.156634122133255,0.09333591163158417,0.148383229970932,0.01980939507484436,0.41630977392196655,0.13186612725257874,,,0.5971633195877075,0.11061994731426239,0.5910421013832092,0.02888912335038185
,,0.009212850593030453,0.012168291956186295,0.005795087665319443,0.005431325640529394,0.017769882455468178,0.025320595130324364,,,0.15891578793525696,0.10089718550443649,0.14633813500404358,0.0175214521586895,0.4157058000564575,0.13735774159431458,,,0.595581591129303,0.11940270662307739,0.6073678731918335,0.03149724751710892
0.014564916491508484,0.008276901207864285,0.0024721226654946804,0.01058867946267128,-0.0004195552901364863,0.005822006147354841,0.013200640678405762,0.018068712204694748,,,0.18031857907772064,0.10218478739261627,0.1637602150440216,0.019448308274149895,0.42096495628356934,0.14152994751930237,,,0.612859308719635,0.1299443393945694,0.6124938130378723,0.026294682174921036
0.012967283837497234,0.008667491376399994,0.0006917567225173116,0.009817252866923809,,,0.013770345598459244,0.03084181249141693,,,0.1864016354084015,0.10127568244934082,0.1682283729314804,0.021178491413593292,0.43354636430740356,0.14462655782699585,,,0.6183240413665771,0.12710922956466675,0.6292607188224792,0.027565238997340202
0.018298059701919556,0.013937494717538357,0.006072366610169411,0.010919526219367981,0.003371476661413908,0.005764111876487732,0.016646329313516617,0.018453193828463554,0.015834840014576912,0.004445462487637997,0.17704223096370697,0.09682534635066986,0.15890008211135864,0.02349849045276642,0.4215273857116699,0.13869039714336395,,,0.6184305548667908,0.12131159752607346,0.6119056940078735,0.04865714907646179
,,,,,,0.01633923500776291,0.015932664275169373,,,0.17771375179290771,0.09156139940023422,0.16522958874702454,0.024422897025942802,0.4521676301956177,0.13176795840263367,,,0.630948007106781,0.11724670976400375,0.6333564519882202,0.05481415241956711
0.013662101700901985,0.0016717644175514579,,,,,0.010800585150718689,0.015958327800035477,,,0.19197997450828552,0.09662853926420212,0.168208047747612,0.019083458930253983,0.4621853530406952,0.1388729363679886,,,0.6297546625137329,0.12022663652896881,0.6317063570022583,0.028233956545591354
0.014840284362435341,0.17603787779808044,0.002050737850368023,0.17758721113204956,-0.0007008794927969575,0.1728207916021347,0.005858366843312979,0.16863861680030823,,,0.19778649508953094,0.13532857596874237,0.19638076424598694,0.1286495476961136,,,,,0.659867525100708,0.15783503651618958,0.6753532290458679,0.14939048886299133
,,,,,,,,,,,,0.41142624616622925,0.33024317026138306,,,0.6668402552604675,0.18526457250118256,,,,
0.12917055189609528,0.2964687943458557,0.09946309030056,0.30556604266166687,0.09485645592212677,0.29272884130477905,0.07993830740451813,0.2887866497039795,0.05805449187755585,0.24140188097953796,0.2543906569480896,0.25349754095077515,0.1906694769859314,0.13339067995548248,0.43834933638572693,0.25417786836624146,0.44994109869003296,0.06891792267560959,0.3693865239620209,0.32514631748199463,0.5867674350738525,0.033826492726802826
0.07754138112068176,0.35032936930656433,0.06537158787250519,0.35052093863487244,0.07082434743642807,0.35828787088394165,0.05524754524230957,0.35710224509239197,0.0687914490699768,0.36131203174591064,0.121617391705513,0.25632211565971375,0.13574624061584473,0.3268258571624756,,,,,,,0.5032546520233154,0.21994802355766296
0.12095433473587036,0.4605069160461426,0.09440448880195618,0.45423007011413574,0.09528392553329468,0.45687633752822876,0.07406754791736603,0.4124090075492859,0.07387594133615494,0.4220051169395447,0.16329708695411682,0.3617309033870697,0.1626145839691162,0.3653382658958435,0.383559912443161,0.3422929644584656,0.38030967116355896,0.3320758044719696,0.5798696279525757,0.3523120582103729,0.5860841870307922,0.322119802236557
0.11091075837612152,0.5103083848953247,0.09103114902973175,0.5178208351135254,0.08747929334640503,0.506626307964325,0.0937487781047821,0.5127425789833069,0.0899888128042221,0.49162906408309937,0.1441582590341568,0.44997668266296387,0.1540798842906952,0.4704335927963257,,,0.1659364104270935,0.4565931260585785,,,,
0.06316991150379181,0.5574536323547363,0.040929798036813736,0.575922966003418,0.03245079517364502,0.531129002571106,0.054423313587903976,0.5804108381271362,0.0409112349152565,0.48420941829681396,0.2328135073184967,0.5538302659988403,0.1975288838148117,0.43197429180145264,0.4041686952114105,0.5306703448295593,0.42341315746307373,0.3968556523323059,0.5921024084091187,0.5258288979530334,0.6353582739830017,0.4078640341758728
0.07371976971626282,0.622800886631012,0.05178540199995041,0.6449525356292725,0.04648027569055557,0.5980982184410095,0.07604290544986725,0.6504483819007874,0.06987717002630234,0.5524975657463074,0.26360854506492615,0.6481366157531738,0.22849152982234955,0.5059279203414917,0.4624481797218323,0.6397814750671387,0.46336114406585693,0.4763408899307251,0.6309634447097778,0.6471875309944153,0.6734355688095093,0.4926173686981201
0.10106189548969269,0.6995236873626709,0.0812201201915741,0.7231614589691162,0.07412482053041458,0.6793064475059509,0.09837611019611359,0.731618344783783,0.08641725778579712,0.6368907690048218,0.27166813611984253,0.7188742160797119,0.22469806671142578,0.5935637950897217,0.45581600069999695,0.71685791015625,0.45079752802848816,0.5532901287078857,0.6078695058822632,0.719247043132782,0.6345416903495789,0.5693858861923218
0.0699821412563324,0.7500995993614197,0.05053318291902542,0.7662053108215332,0.04274396598339081,0.719031810760498,0.07376396656036377,0.7743973135948181,0.06302510201931,0.6804004907608032,0.24092423915863037,0.752464234828949,0.19415311515331268,0.6485446095466614,0.39300668239593506,0.7441810369491577,0.4123588800430298,0.6032156348228455,0.6071356534957886,0.7718357443809509,0.60423743724823,0.610640287399292
0.01628132164478302,0.795590877532959,0.0017661009915173054,0.8096713423728943,-0.007301017642021179,0.7731704115867615,0.019448474049568176,0.8171277046203613,0.014188982546329498,0.722603440284729,0.1844162791967392,0.7732216715812683,0.13799086213111877,0.6890839338302612,0.3963204622268677,0.7796411514282227,0.3814365565776825,0.6639540195465088,0.6047767996788025,0.8254063129425049,0.5755864381790161,0.6715680360794067
,,0.07148683816194534,0.03579103946685791,0.07182309031486511,0.029765870422124863,,,,,0.10080331563949585,0.8070809841156006,0.07004749774932861,0.7254654765129089,0.3796461224555969,0.8527106046676636,0.3818162679672241,0.7065860033035278,,,0.6171575784683228,0.7155789136886597
,,,,,,,,,,,,0.36058300733566284,0.3295063376426697,,,0.6648039817810059,0.18720275163650513,0.7238714694976807,0.7802308797836304,,
,,,,0.06908780336380005,0.03131934255361557,,,,,0.13059109449386597,0.9353687763214111,0.05630072206258774,0.7492288947105408,,,0.39195019006729126,0.7127777934074402,,,0.628271222114563,0.7369683980941772
,,0.06974907964468002,0.03482991084456444,0.07018347829580307,0.029774438589811325,0.07199513167142868,0.03905854374170303,0.07197993993759155,0.027994394302368164,0.043000634759664536,0.8998219966888428,0.03813701122999191,0.7923601865768433,0.3715057075023651,0.7433542609214783,0.3672366142272949,0.7471162676811218,0.638893187046051,0.8657102584838867,0.6178754568099976,0.7637935876846313
,,,,,,0.07062169909477234,0.040564000606536865,,,0.01752176135778427,0.8130544424057007,0.016548436135053635,0.816169023513794,0.35673487186431885,0.7766991853713989,0.36248457431793213,0.7792354822158813,,,0.6250807642936707,0.8133658766746521
0.07753811776638031,0.033183515071868896,0.07377582788467407,0.03483851999044418,0.07473794370889664,0.02948761358857155,0.07380671799182892,0.03939194977283478,0.07640965282917023,0.026187412440776825,0.01453764270991087,0.8560388088226318,0.01402954664081335,0.8235324621200562,0.3731546401977539,0.8046630620956421,0.3710564076900482,0.8059262633323669,0.6450054049491882,0.8517510294914246,0.6288396120071411,0.8272985816001892
0.07876144349575043,0.0358104333281517,0.07470633089542389,0.03754178807139397,0.07583010196685791,0.03238765150308609,0.07398433983325958,0.040828485041856766,0.07714389264583588,0.02913471683859825,0.09107083082199097,0.0381917878985405,0.01826983131468296,0.832617461681366,0.3725695312023163,0.8102775812149048,0.37334775924682617,0.8136835098266602,0.6233780384063721,0.8125379085540771,0.6212443709373474,0.8163084387779236
0.07509955018758774,0.03626466915011406,0.07190870493650436,0.038467392325401306,0.07228192687034607,0.032982468605041504,0.07130223512649536,0.04102044552564621,0.07436889410018921,0.029844289645552635,0.02109764888882637,0.8598026037216187,0.022021200507879257,0.8534901142120361,0.38996466994285583,0.8119103908538818,0.3925466537475586,0.8177725076675415,0.6355751752853394,0.8170918226242065,0.6337797045707703,0.8220514059066772
,,,,0.0741649717092514,0.03112316131591797,,,,,0.01756787672638893,0.8763779997825623,0.02139674685895443,0.8513190746307373,0.3839664161205292,0.8133847713470459,0.38473159074783325,0.8190159201622009,0.6227002143859863,0.8273877501487732,0.6226577758789062,0.8233930468559265
,,,,,,,,,,0.022601556032896042,0.917580783367157,0.02881721779704094,0.853131890296936,0.38255250453948975,0.8161866664886475,0.38391560316085815,0.8176472187042236,0.6545876264572144,0.8710323572158813,0.6268886923789978,0.8233968615531921
,,,,,,0.0699348896741867,0.0394517257809639,,,0.020719528198242188,0.9852299094200134,0.030809521675109863,0.8521796464920044,,,0.38030561804771423,0.8169286251068115,,,0.6267517805099487,0.8227216005325317
,,,,0.07330162078142166,0.032140977680683136,,,,,0.02287592738866806,0.9043997526168823,0.029442112892866135,0.8467475771903992,,,0.38163623213768005,0.8178578615188599,0.6318264603614807,0.951941192150116,0.6194661855697632,0.8209227323532104
,,,,,,,,,,,,0.39527207612991333,0.335071861743927,,,0.6671323776245117,0.18682333827018738,0.7227603793144226,0.773338794708252,0.6764802932739258,0.1950511634349823
,,,,0.07181413471698761,0.031688760966062546,,,,,0.020763862878084183,0.905491054058075,0.025875616818666458,0.845246434211731,,,0.38123971223831177,0.8154138326644897,0.6369099617004395,0.9061841368675232,0.6238285303115845,0.8253399729728699
,,,,,,0.070704884827137,0.041576214134693146,,,0.0181034654378891,0.943591296672821,0.03136817365884781,0.8525792360305786,0.3809642791748047,0.8147422075271606,0.3820543885231018,0.8181383609771729,0.640573263168335,0.8461652994155884,0.6242415904998779,0.823699414730072
,,0.07191542536020279,0.03778225556015968,0.07269376516342163,0.03254891186952591,0.07118161767721176,0.04158012568950653,,,0.019412046298384666,0.9004296660423279,0.026062851771712303,0.8483177423477173,,,0.3820202946662903,0.8178778886795044,0.6283267736434937,0.9126402139663696,0.6173375844955444,0.8190609812736511
,,0.07285073399543762,0.03938961774110794,0.073178231716156,0.0331767201423645,,,,,0.013939065858721733,0.9814064502716064,0.02332214079797268,0.8482494354248047,,,0.3863775134086609,0.820464015007019,,,0.6201978921890259,0.820088267326355
,,,,0.07503364980220795,0.030715763568878174,,,,,0.01441894844174385,0.9624686241149902,0.020650554448366165,0.8523610830307007,,,0.37362051010131836,0.8250093460083008,,,0.6138131618499756,0.8235446810722351
,,,,0.07601954787969589,0.03229689225554466,,,,,0.020217448472976685,0.9408668279647827,0.029859399423003197,0.8588429689407349,,,0.36744579672813416,0.826141357421875,,,0.6073676943778992,0.8204687833786011
,,,,,,,,,,0.020673828199505806,0.9621722102165222,0.029980961233377457,0.855446994304657,,,0.372458815574646,0.8263440132141113,0.6193116903305054,0.9398581981658936,0.6056427955627441,0.8299197554588318
,,,,,,,,,,0.01978764683008194,0.8792125582695007,0.020208481699228287,0.8662906885147095,0.3737432658672333,0.8209800720214844,0.3802340030670166,0.8252489566802979,0.6149227619171143,0.8543933629989624,0.6102982759475708,0.8444379568099976
,,,,,,,,,,0.01982381008565426,0.8825234174728394,0.020764034241437912,0.8645356893539429,,,0.3740207850933075,0.826913595199585,,,0.604584276676178,0.8329324722290039
0.07687529176473618,0.03397906571626663,0.07288825511932373,0.03580877184867859,0.07388153672218323,0.030564457178115845,0.07183884084224701,0.039432842284440994,0.07485353946685791,0.027463849633932114,0.08965802192687988,0.03661149740219116,0.09326940774917603,0.02666730061173439,0.3967338502407074,0.8224340677261353,0.37581560015678406,0.8272634744644165,0.6059618592262268,0.8284654021263123,0.6015509366989136,0.8321506977081299
0.22910040616989136,0.2768642008304596,,,,,,,,,,,0.38104069232940674,0.31821513175964355,,,0.6676449179649353,0.18618902564048767,,,0.6734086275100708,0.19536256790161133
0.07813405245542526,0.035963088274002075,0.07450215518474579,0.03862021863460541,0.0750265121459961,0.032479532063007355,0.07342594116926193,0.04070005193352699,0.07651113718748093,0.029084226116538048,0.09196911752223969,0.039121270179748535,0.09570643305778503,0.028394747525453568,0.09784770011901855,0.03978239744901657,0.0999281108379364,0.02971811592578888,0.11489194631576538,0.04146355018019676,0.11228742450475693,0.03296069800853729
0.07714267075061798,0.03583522140979767,0.07342252135276794,0.037892259657382965,0.07427261769771576,0.032461315393447876,0.07270029187202454,0.04144810885190964,0.07598557323217392,0.029373548924922943,0.020706862211227417,0.8844954371452332,0.021096033975481987,0.8646203279495239,0.3932054042816162,0.8225950002670288,,,0.6218756437301636,0.8415292501449585,0.6177564859390259,0.8473353385925293
,,,,0.07437417656183243,0.03157458454370499,,,,,0.04098520055413246,0.98503178358078,0.024116521701216698,0.8815271258354187,,,0.3566058576107025,0.8198944330215454,,,0.5655398964881897,0.8385974764823914
,,,,0.07246249169111252,0.028891686350107193,0.0709536075592041,0.03785692900419235,0.07438283413648605,0.026180751621723175,0.013603851199150085,0.9846512079238892,0.014880198985338211,0.8790451884269714,,,0.3149394094944,0.8095080256462097,,,0.5368035435676575,0.8113077878952026
,,,,,,0.0756562277674675,0.03852932155132294,,,,,0.023675933480262756,0.8486945629119873,,,0.30440667271614075,0.8036708831787109,,,0.46660682559013367,0.7994017004966736
,,,,0.07574689388275146,0.030558835715055466,0.07403527200222015,0.03820411115884781,,,,,0.01513030007481575,0.8062981367111206,,,0.3242754638195038,0.7520846724510193,,,0.5602176189422607,0.7334765791893005
0.07129303365945816,0.032958146184682846,0.06769035756587982,0.032545238733291626,0.06785190105438232,0.031586673110723495,0.07061783969402313,0.032126426696777344,0.07024718821048737,0.03158284351229668,0.0891951248049736,0.029813392087817192,0.09186600148677826,0.03407527506351471,,,0.33522480726242065,0.5088986158370972,,,0.6144154071807861,0.47942206263542175
,,,,,,,,,,0.0020147375762462616,0.8822989463806152,0.018641101196408272,0.2924147844314575,0.445004940032959,0.9332613945007324,0.5241693258285522,0.28024348616600037,0.8364100456237793,0.9558063745498657,0.8152350783348083,0.24575352668762207
,,,,,,,,,,-0.0007045011734589934,0.8302738070487976,0.06619977951049805,0.2237493097782135,0.43643778562545776,0.8889593482017517,0.5317204594612122,0.2409282773733139,0.7979224920272827,0.9499501585960388,0.7961811423301697,0.23998188972473145
,,,,,,,,,,0.01562410406768322,0.8429104685783386,,,0.4371095597743988,0.866866946220398,0.5189917087554932,0.1963827908039093,0.7808204889297485,0.8466787338256836,0.8262706995010376,0.26063960790634155
,,,,,,,,,,,,0.36063677072525024,0.32141709327697754,,,0.6712281703948975,0.18490827083587646,0.721451461315155,0.7792910933494568,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,0.092255137860775,0.3724825978279114,,,0.1344989538192749,0.3903588652610779,0.14798599481582642,0.6804674863815308,0.5470402836799622,0.2578411102294922,0.5600612759590149,0.7870017290115356,0.9743041396141052,0.22674313187599182,,,,,,
0.3533945083618164,0.5359907746315002,0.2864111661911011,0.5823977589607239,0.2775868773460388,0.49137353897094727,0.23659566044807434,0.6459155082702637,0.22137409448623657,0.428516149520874,0.47099265456199646,0.7224878668785095,0.4571700692176819,0.3253505229949951,0.800947904586792,0.8144232630729675,0.8043455481529236,0.2111613005399704,0.9671584367752075,0.8085082769393921,0.9726607799530029,0.21496853232383728
0.3306746780872345,0.575078547000885,0.276355117559433,0.6276652812957764,0.2630591094493866,0.53072190284729,0.2748981714248657,0.6831547021865845,0.2425232231616974,0.4682149589061737,0.4590202569961548,0.7398633360862732,0.4473217725753784,0.38825494050979614,0.8404937982559204,0.9565609693527222,0.7035290598869324,0.16082338988780975,0.5984240174293518,0.8410219550132751,0.57047438621521,0.46356189250946045
0.40925464034080505,0.6159766316413879,0.35666725039482117,0.6637553572654724,0.35059183835983276,0.5702155828475952,0.32247522473335266,0.7183615565299988,0.26232224702835083,0.48732423782348633,0.47635504603385925,0.7510913610458374,0.4381006360054016,0.37157124280929565,0.5961244702339172,0.9386116862297058,0.6945175528526306,0.33789318799972534,0.6378750801086426,0.8602876663208008,0.6784653663635254,0.6548399329185486
0.41923075914382935,0.6787338256835938,0.34414729475975037,0.7230483889579773,0.3543633222579956,0.6369312405586243,0.2939741313457489,0.7729460597038269,0.20318469405174255,0.5126534700393677,0.4838530421257019,0.789266049861908,0.4551956057548523,0.3798035979270935,0.5695201754570007,0.9427424669265747,,,0.6087803244590759,0.9730603694915771,,
0.4931754767894745,0.6981324553489685,0.41106101870536804,0.7484456896781921,0.3884570598602295,0.6475830078125,0.34975001215934753,0.8123970031738281,,,0.5553176403045654,0.8280007839202881,0.5006887316703796,0.3937455415725708,,,0.8886011838912964,0.3158014416694641,0.687109112739563,0.9392560720443726,0.5958235263824463,0.621806800365448
0.545160174369812,0.709835946559906,0.48810911178588867,0.7302381992340088,0.5000624656677246,0.6564236283302307,0.41779157519340515,0.7492186427116394,0.39187487959861755,0.5009418725967407,0.5326166152954102,0.773413360118866,0.5013325810432434,0.3699489235877991,,,0.9119729399681091,0.28994107246398926,,,0.6233463883399963,0.5321940779685974
0.5700376033782959,0.6549116969108582,0.5009725093841553,0.7053381204605103,0.507337749004364,0.5985230207443237,0.44438812136650085,0.7636370658874512,0.4036092758178711,0.4668212831020355,0.6343476176261902,0.7651157379150391,0.5675662159919739,0.35043054819107056,0.7044152021408081,0.8459650278091431,0.9465084075927734,0.2491462528705597,0.7017762660980225,0.8716794848442078,0.6115524768829346,0.48340529203414917
